Model,IC6656L Tilt Logger
Name,Tilt Logger
Serial Number,05119
Firmware Version,1.03,Software Version,1.19.4
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,12:0:0
Start Time,2022/07/19,15:55:13
Current Time,2022/09/23,11:57:55,Logger Time,2022/09/23,12:20:52
Number Of Sensors,2
Number Of Records,132,Dnl using USB
Sensor Upload Num / Status Code,1,6A,FFFFFFFF,147650,Bat Type LS26500,,WD 139,PO 0,EXT 255,BO 0,SW 255,PDI 255


"TIMESTAMP","RECORD","BATTERY","Tilt 1","Tilt 2",,,,"Tilt 1","Tilt 2","LOGGER TEMP","RESET","USB","RSSI","STATUS 0x"
,,,,,,,Unit Type," "," ",,,,,"[code][P#]"
,,,,,,,Input Units," "," "
,,,,,,,Output Units," "," "
,,,,,,,Offset," "," "
,,,,,,,Cal A =," "," "
,,,,,,,Zero B =," "," "
,,,,,,,Cal C =," "," "
,,,,,,,Temp CF," "," "
,,,,,,,Temp Initial," "," "
,,,,,,,Linked Channel," "," "
,,,,,,,Sensor,"15 degrees","None"
"UNITS->",,"Volts","sin(angle)","Volts",,,,"sin(angle)","Volts","deg C"
2022/07/19 15:55:13,1,2.00,-0.078825,0.624960,,,,-0.078825,0.624960,26.80,1,0,0,000
2022/07/20 03:55:13,2,2.85,-0.079273,0.624955,,,,-0.079273,0.624955,10.70,1,0,0,000
2022/07/20 15:55:13,3,2.00,-0.081139,0.624954,,,,-0.081139,0.624954,22.40,1,0,0,000
2022/07/21 03:55:13,4,2.00,-0.081221,0.624953,,,,-0.081221,0.624953,6.10,0,0,0,000
2022/07/21 15:55:13,5,2.00,-0.081339,0.624952,,,,-0.081339,0.624952,22.40,0,0,0,000
2022/07/22 03:55:13,6,2.00,-0.081539,0.624951,,,,-0.081539,0.624951,9.40,0,0,0,000
2022/07/22 15:55:13,7,2.00,-0.083916,0.624954,,,,-0.083916,0.624954,26.60,0,0,0,000
2022/07/23 03:55:13,8,2.00,-0.080929,0.624949,,,,-0.080929,0.624949,11.20,0,0,0,000
2022/07/23 15:55:13,9,2.00,-0.079786,0.624949,,,,-0.079786,0.624949,11.10,0,0,0,000
2022/07/24 03:55:13,10,2.00,-0.079956,0.624948,,,,-0.079956,0.624948,6.60,0,0,0,000
2022/07/24 15:55:13,11,2.00,-0.081022,0.624950,,,,-0.081022,0.624950,17.90,0,0,0,000
2022/07/25 03:55:13,12,2.00,-0.081272,0.624946,,,,-0.081272,0.624946,3.00,0,0,0,000
2022/07/25 15:55:13,13,2.00,-0.084106,0.624958,,,,-0.084106,0.624958,27.40,0,0,0,000
2022/07/26 03:55:13,14,2.00,-0.083902,0.624946,,,,-0.083902,0.624946,14.70,0,0,0,000
2022/07/26 15:55:13,15,2.00,-0.084368,0.624948,,,,-0.084368,0.624948,19.20,0,0,0,000
2022/07/27 03:55:13,16,2.00,-0.084116,0.624945,,,,-0.084116,0.624945,8.80,0,0,0,000
2022/07/27 15:55:13,17,2.00,-0.083982,0.624950,,,,-0.083982,0.624950,17.30,0,0,0,000
2022/07/28 03:55:13,18,2.00,-0.083708,0.624944,,,,-0.083708,0.624944,6.30,0,0,0,000
2022/07/28 15:55:13,19,2.00,-0.082726,0.624946,,,,-0.082726,0.624946,13.60,0,0,0,000
2022/07/29 03:55:13,20,2.00,-0.082047,0.624944,,,,-0.082047,0.624944,3.80,0,0,0,000
2022/07/29 15:55:13,21,2.00,-0.079878,0.624945,,,,-0.079878,0.624945,5.50,0,0,0,000
2022/07/30 03:55:13,22,2.00,-0.081457,0.624943,,,,-0.081457,0.624943,1.30,0,0,0,000
2022/07/30 15:55:13,23,2.00,-0.082365,0.624946,,,,-0.082365,0.624946,13.30,0,0,0,000
2022/07/31 03:55:13,24,2.00,-0.082478,0.624944,,,,-0.082478,0.624944,0.90,0,0,0,000
2022/07/31 15:55:13,25,2.00,-0.084818,0.624965,,,,-0.084818,0.624965,25.30,0,0,0,000
2022/08/01 03:55:13,26,2.00,-0.084215,0.624943,,,,-0.084215,0.624943,4.90,0,0,0,000
2022/08/01 15:55:13,27,2.00,-0.085918,0.624962,,,,-0.085918,0.624962,25.70,0,0,0,000
2022/08/02 03:55:13,28,2.00,-0.084948,0.624943,,,,-0.084948,0.624943,7.10,0,0,0,000
2022/08/02 15:55:13,29,2.00,-0.086016,0.624957,,,,-0.086016,0.624957,19.20,0,0,0,000
2022/08/03 03:55:13,30,2.00,-0.085739,0.624942,,,,-0.085739,0.624942,4.60,0,0,0,000
2022/08/03 15:55:13,31,2.00,-0.087376,0.624961,,,,-0.087376,0.624961,23.10,0,0,0,000
2022/08/04 03:55:13,32,2.00,-0.086817,0.624941,,,,-0.086817,0.624941,4.80,0,0,0,000
2022/08/04 15:55:13,33,2.00,-0.088425,0.624978,,,,-0.088425,0.624978,29.30,0,0,0,000
2022/08/05 03:55:13,34,2.00,-0.087923,0.624942,,,,-0.087923,0.624942,12.80,0,0,0,000
2022/08/05 15:55:13,35,2.00,-0.090252,0.624984,,,,-0.090252,0.624984,29.10,0,0,0,000
2022/08/06 03:55:13,36,2.00,-0.087690,0.624942,,,,-0.087690,0.624942,12.70,0,0,0,000
2022/08/06 15:55:13,37,2.00,-0.085289,0.624942,,,,-0.085289,0.624942,12.00,0,0,0,000
2022/08/07 03:55:13,38,2.00,-0.084854,0.624938,,,,-0.084854,0.624938,6.00,0,0,0,000
2022/08/07 15:55:13,39,2.00,-0.087095,0.624947,,,,-0.087095,0.624947,17.80,0,0,0,000
2022/08/08 03:55:13,40,2.00,-0.086744,0.624938,,,,-0.086744,0.624938,6.10,0,0,0,000
2022/08/08 15:55:13,41,2.00,-0.088434,0.624951,,,,-0.088434,0.624951,23.00,0,0,0,000
2022/08/09 03:55:13,42,2.00,-0.087847,0.624938,,,,-0.087847,0.624938,6.40,0,0,0,000
2022/08/09 15:55:13,43,2.85,-0.089058,0.624944,,,,-0.089058,0.624944,14.10,0,0,0,000
2022/08/10 03:55:13,44,2.00,-0.086538,0.624937,,,,-0.086538,0.624937,4.80,0,0,0,000
2022/08/10 15:55:13,45,2.00,-0.088072,0.624943,,,,-0.088072,0.624943,13.30,0,0,0,000
2022/08/11 03:55:13,46,2.00,-0.086672,0.624939,,,,-0.086672,0.624939,8.30,0,0,0,000
2022/08/11 15:55:13,47,2.00,-0.088884,0.624959,,,,-0.088884,0.624959,22.70,0,0,0,000
2022/08/12 03:55:13,48,2.00,-0.088554,0.624937,,,,-0.088554,0.624937,4.90,0,0,0,000
2022/08/12 15:55:13,49,2.00,-0.090260,0.624965,,,,-0.090260,0.624965,26.40,0,0,0,000
2022/08/13 03:55:13,50,2.00,-0.089809,0.624934,,,,-0.089809,0.624934,5.00,0,0,0,000
2022/08/13 15:55:13,51,2.00,-0.090580,0.624971,,,,-0.090580,0.624971,24.40,0,0,0,000
2022/08/14 03:55:13,52,2.00,-0.089077,0.624934,,,,-0.089077,0.624934,5.90,0,0,0,000
2022/08/14 15:55:13,53,2.00,-0.087654,0.624941,,,,-0.087654,0.624941,13.40,0,0,0,000
2022/08/15 03:55:13,54,2.00,-0.087713,0.624934,,,,-0.087713,0.624934,7.40,0,0,0,000
2022/08/15 15:55:13,55,2.00,-0.088518,0.624946,,,,-0.088518,0.624946,16.60,0,0,0,000
2022/08/16 03:55:13,56,2.00,-0.088284,0.624935,,,,-0.088284,0.624935,8.50,0,0,0,000
2022/08/16 15:55:13,57,2.00,-0.089996,0.624943,,,,-0.089996,0.624943,22.60,0,0,0,000
2022/08/17 03:55:13,58,2.00,-0.089314,0.624934,,,,-0.089314,0.624934,6.80,0,0,0,000
2022/08/17 15:55:13,59,2.00,-0.089792,0.624947,,,,-0.089792,0.624947,22.40,0,0,0,000
2022/08/18 03:55:13,60,2.00,-0.089092,0.624937,,,,-0.089092,0.624937,13.40,0,0,0,000
2022/08/18 15:55:13,61,2.00,-0.087444,0.624933,,,,-0.087444,0.624933,8.30,0,0,0,000
2022/08/19 03:55:13,62,2.00,-0.086863,0.624932,,,,-0.086863,0.624932,6.30,0,0,0,000
2022/08/19 15:55:13,63,2.00,-0.087200,0.624936,,,,-0.087200,0.624936,11.40,0,0,0,000
2022/08/20 03:55:13,64,2.00,-0.087269,0.624933,,,,-0.087269,0.624933,5.30,0,0,0,000
2022/08/20 15:55:13,65,2.00,-0.087603,0.624937,,,,-0.087603,0.624937,12.10,0,0,0,000
2022/08/21 03:55:13,66,2.00,-0.087616,0.624934,,,,-0.087616,0.624934,7.10,0,0,0,000
2022/08/21 15:55:13,67,2.00,-0.088364,0.624937,,,,-0.088364,0.624937,9.20,0,0,0,000
2022/08/22 03:55:13,68,2.00,-0.088404,0.624931,,,,-0.088404,0.624931,2.80,0,0,0,000
2022/08/22 15:55:13,69,2.00,-0.090250,0.624936,,,,-0.090250,0.624936,10.80,0,0,0,000
2022/08/23 03:55:13,70,2.00,-0.089989,0.624933,,,,-0.089989,0.624933,6.90,0,0,0,000
2022/08/23 15:55:13,71,2.00,-0.091303,0.624943,,,,-0.091303,0.624943,15.20,0,0,0,000
2022/08/24 03:55:13,72,2.00,-0.090530,0.624933,,,,-0.090530,0.624933,8.30,0,0,0,000
2022/08/24 15:55:13,73,2.00,-0.090176,0.624947,,,,-0.090176,0.624947,14.90,0,0,0,000
2022/08/25 03:55:13,74,2.00,-0.090431,0.624932,,,,-0.090431,0.624932,8.50,0,0,0,000
2022/08/25 15:55:13,75,2.00,-0.091049,0.624950,,,,-0.091049,0.624950,20.00,0,0,0,000
2022/08/26 03:55:13,76,2.00,-0.090776,0.624932,,,,-0.090776,0.624932,4.40,0,0,0,000
2022/08/26 15:55:13,77,2.00,-0.092485,0.624960,,,,-0.092485,0.624960,23.60,0,0,0,000
2022/08/27 03:55:13,78,2.00,-0.092236,0.624929,,,,-0.092236,0.624929,2.60,0,0,0,000
2022/08/27 15:55:13,79,2.00,-0.093967,0.624956,,,,-0.093967,0.624956,23.00,0,0,0,000
2022/08/28 03:55:13,80,2.00,-0.093092,0.624930,,,,-0.093092,0.624930,6.90,0,0,0,000
2022/08/28 15:55:13,81,2.00,-0.092836,0.624930,,,,-0.092836,0.624930,10.80,0,0,0,000
2022/08/29 03:55:13,82,2.00,-0.092745,0.624927,,,,-0.092745,0.624927,1.60,0,0,0,000
2022/08/29 15:55:13,83,2.00,-0.093224,0.624931,,,,-0.093224,0.624931,15.30,0,0,0,000
2022/08/30 03:55:13,84,2.00,-0.093245,0.624928,,,,-0.093245,0.624928,5.60,0,0,0,000
2022/08/30 15:55:13,85,2.00,-0.094810,0.624957,,,,-0.094810,0.624957,22.10,0,0,0,000
2022/08/31 03:55:13,86,2.00,-0.094584,0.624927,,,,-0.094584,0.624927,0.10,0,0,0,000
2022/08/31 15:55:13,87,2.00,-0.096016,0.624962,,,,-0.096016,0.624962,22.30,0,0,0,000
2022/09/01 03:55:13,88,2.00,-0.095474,0.624927,,,,-0.095474,0.624927,3.00,0,0,0,000
2022/09/01 15:55:13,89,2.00,-0.096905,0.624961,,,,-0.096905,0.624961,20.30,0,0,0,000
2022/09/02 03:55:13,90,2.00,-0.096241,0.624927,,,,-0.096241,0.624927,7.40,0,0,0,000
2022/09/02 15:55:13,91,2.00,-0.097546,0.624949,,,,-0.097546,0.624949,23.10,0,0,0,000
2022/09/03 03:55:13,92,2.00,-0.096663,0.624925,,,,-0.096663,0.624925,7.40,0,0,0,000
2022/09/03 15:55:13,93,2.00,-0.097355,0.624941,,,,-0.097355,0.624941,18.10,0,0,0,000
2022/09/04 03:55:13,94,2.00,-0.096085,0.624928,,,,-0.096085,0.624928,5.40,0,0,0,000
2022/09/04 15:55:13,95,2.00,-0.095715,0.624930,,,,-0.095715,0.624930,9.80,0,0,0,000
2022/09/05 03:55:13,96,2.00,-0.095169,0.624924,,,,-0.095169,0.624924,4.60,0,0,0,000
2022/09/05 15:55:13,97,2.00,-0.094790,0.624925,,,,-0.094790,0.624925,5.70,0,0,0,000
2022/09/06 03:55:13,98,2.00,-0.095108,0.624923,,,,-0.095108,0.624923,0.90,0,0,0,000
2022/09/06 15:55:13,99,2.00,-0.096123,0.624926,,,,-0.096123,0.624926,9.80,0,0,0,000
2022/09/07 03:55:13,100,2.00,-0.096294,0.624923,,,,-0.096294,0.624923,-0.60,0,0,0,000
2022/09/07 15:55:13,101,2.00,-0.097700,0.624929,,,,-0.097700,0.624929,13.40,0,0,0,000
2022/09/08 03:55:13,102,2.00,-0.096935,0.624924,,,,-0.096935,0.624924,4.40,0,0,0,000
2022/09/08 15:55:13,103,2.00,-0.098362,0.624932,,,,-0.098362,0.624932,16.70,0,0,0,000
2022/09/09 03:55:13,104,2.00,-0.097601,0.624924,,,,-0.097601,0.624924,3.40,0,0,0,000
2022/09/09 15:55:13,105,2.00,-0.098225,0.624932,,,,-0.098225,0.624932,13.60,0,0,0,000
2022/09/10 03:55:13,106,2.00,-0.096581,0.624925,,,,-0.096581,0.624925,5.30,0,0,0,000
2022/09/10 15:55:13,107,2.00,-0.095510,0.624925,,,,-0.095510,0.624925,5.10,0,0,0,000
2022/09/11 03:55:13,108,2.00,-0.095333,0.624923,,,,-0.095333,0.624923,1.90,0,0,0,000
2022/09/11 15:55:13,109,2.00,-0.096102,0.624926,,,,-0.096102,0.624926,9.10,0,0,0,000
2022/09/12 03:55:13,110,2.00,-0.096004,0.624922,,,,-0.096004,0.624922,-3.40,0,0,0,000
2022/09/12 15:55:13,111,2.00,-0.096476,0.624927,,,,-0.096476,0.624927,12.30,0,0,0,000
2022/09/13 03:55:13,112,2.00,-0.096230,0.624923,,,,-0.096230,0.624923,-0.10,0,0,0,000
2022/09/13 15:55:13,113,2.00,-0.096149,0.624924,,,,-0.096149,0.624924,5.10,0,0,0,000
2022/09/14 03:55:13,114,2.00,-0.095984,0.624923,,,,-0.095984,0.624923,1.80,0,0,0,000
2022/09/14 15:55:13,115,2.00,-0.096548,0.624924,,,,-0.096548,0.624924,8.90,0,0,0,000
2022/09/15 03:55:13,116,2.00,-0.096134,0.624923,,,,-0.096134,0.624923,1.90,0,0,0,000
2022/09/15 15:55:13,117,2.00,-0.095854,0.624924,,,,-0.095854,0.624924,5.30,0,0,0,000
2022/09/16 03:55:13,118,2.00,-0.095873,0.624925,,,,-0.095873,0.624925,0.40,0,0,0,000
2022/09/16 15:55:13,119,2.00,-0.095968,0.624924,,,,-0.095968,0.624924,7.30,0,0,0,000
2022/09/17 03:55:13,120,2.00,-0.095833,0.624923,,,,-0.095833,0.624923,3.70,0,0,0,000
2022/09/17 15:55:13,121,2.00,-0.096474,0.624931,,,,-0.096474,0.624931,10.80,0,0,0,000
2022/09/18 03:55:13,122,2.00,-0.096289,0.624923,,,,-0.096289,0.624923,4.00,0,0,0,000
2022/09/18 15:55:13,123,2.00,-0.097286,0.624934,,,,-0.097286,0.624934,12.30,0,0,0,000
2022/09/19 03:55:13,124,2.00,-0.096783,0.624925,,,,-0.096783,0.624925,-0.30,0,0,0,000
2022/09/19 15:55:13,125,2.00,-0.098309,0.624931,,,,-0.098309,0.624931,16.30,0,0,0,000
2022/09/20 03:55:13,126,2.00,-0.097738,0.624922,,,,-0.097738,0.624922,3.40,0,0,0,000
2022/09/20 15:55:13,127,2.00,-0.096624,0.624925,,,,-0.096624,0.624925,8.30,0,0,0,000
2022/09/21 03:55:13,128,2.00,-0.096363,0.624921,,,,-0.096363,0.624921,1.70,0,0,0,000
2022/09/21 15:55:13,129,2.00,-0.097273,0.624926,,,,-0.097273,0.624926,12.10,0,0,0,000
2022/09/22 03:55:13,130,2.00,-0.096815,0.624921,,,,-0.096815,0.624921,1.60,0,0,0,000
2022/09/22 15:55:13,131,2.00,-0.096420,0.624922,,,,-0.096420,0.624922,2.60,0,0,0,000
2022/09/23 03:55:13,132,2.00,-0.096092,0.624921,,,,-0.096092,0.624921,0.60,0,0,0,000
