date,snow_depth_cm,Longitude (x)_x,Latitude (y)_x,Station Name_x,Climate ID_x,Date/Time_x,Data Quality_x,Max Temp (°C)_x,Min Temp (°C)_x,Mean Temp (°C)_x,Heat Deg Days (°C)_x,Cool Deg Days (°C)_x,Total Rain (mm)_x,Total Snow (cm)_x,Total Precip (mm)_x,Snow on Grnd (cm)_x,Dir of Max Gust (10s deg)_x,Spd of Max Gust (km/h)_x,Elevation_x,Longitude (x)_y,Latitude (y)_y,Station Name_y,Climate ID_y,Date/Time_y,Data Quality_y,Max Temp (°C)_y,Min Temp (°C)_y,Mean Temp (°C)_y,Heat Deg Days (°C)_y,Cool Deg Days (°C)_y,Total Rain (mm)_y,Total Snow (cm)_y,Total Precip (mm)_y,Snow on Grnd (cm)_y,Dir of Max Gust (10s deg)_y,Spd of Max Gust (km/h)_y,Elevation_y,snow_sub_heave,heave
2022-12-18,31.464250000000003,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-18,,-24.5,-28.6,-26.5,44.5,0.0,,,0.0,20.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-18,,-24.9,-31.4,-28.2,46.2,0.0,,,0.2,18.0,,,86.2,26.384891968567903,5.0793580314321
2022-12-19,31.424879999999998,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-19,,-25.5,-29.9,-27.7,45.7,0.0,,,0.0,20.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-19,,-25.2,-30.5,-27.9,45.9,0.0,,,0.0,17.0,,,86.2,26.353793574773277,5.0710864252267225
2022-12-20,30.202505,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-20,,-25.2,-30.2,-27.7,45.7,0.0,,,0.0,20.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-20,,-20.9,-28.0,-24.4,42.4,0.0,,,0.0,18.0,,,86.2,25.135966863349722,5.066538136650275
2022-12-21,30.67558,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-21,,-23.0,-26.3,-24.7,42.7,0.0,,,0.3,20.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-21,,-21.9,-25.1,-23.5,41.5,0.0,,,0.6,18.0,29.0,36.0,86.2,25.59962506727236,5.07595493272764
2022-12-22,32.56788,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-22,,-19.4,-27.5,-23.4,41.4,0.0,,,2.9,21.0,34.0,33.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-22,,-17.9,-28.2,-23.1,41.1,0.0,,,0.9,22.0,35.0,43.0,86.2,27.492795233355814,5.07508476664419
2022-12-23,32.962215,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-23,,-27.5,-36.5,-32.0,50.0,0.0,,,0.0,24.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-23,,-28.2,-39.6,-33.9,51.9,0.0,,,0.2,18.0,33.0,35.0,86.2,27.82779136627374,5.134423633726261
2022-12-24,32.449135000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-24,,-32.7,-37.0,-34.8,52.8,0.0,,,0.0,24.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-24,,-36.1,-41.9,-39.0,57.0,0.0,,,0.2,17.0,,,86.2,,
2022-12-25,32.291655000000006,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-25,,-34.2,-38.0,-36.1,54.1,0.0,,,0.0,24.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-25,,-35.7,-41.1,-38.4,56.4,0.0,,,0.0,17.0,,,86.2,,
2022-12-26,32.212915,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-26,,-26.1,-35.5,-30.8,48.8,0.0,,,1.6,24.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-26,,-26.5,-41.9,-34.2,52.2,0.0,,,0.0,17.0,,,86.2,27.205395656088125,5.007519343911878
2022-12-27,32.173545000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-27,,-25.5,-32.7,-29.1,47.1,0.0,,,1.0,25.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-27,,-26.5,-34.0,-30.2,48.2,0.0,,,0.4,18.0,,,86.2,27.081946258998318,5.091598741001687
2022-12-28,31.621730000000003,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-28,,-22.7,-32.6,-27.6,45.6,0.0,,,0.9,26.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-28,,-22.1,-34.5,-28.3,46.3,0.0,,,0.9,18.0,,,86.2,26.541944537339536,5.0797854626604675
2022-12-29,35.288855000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-29,,-21.2,-23.5,-22.4,40.4,0.0,,,0.1,28.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-29,,,,,,,,,,21.0,,,86.2,30.18614589235922,5.102709107640783
2022-12-30,34.538920000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-30,,-16.7,-22.3,-19.5,37.5,0.0,,,0.3,28.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-30,,,,,,,,,,21.0,,,86.2,29.42703849573692,5.111881504263085
2022-12-31,32.450405,-133.532794,68.317527,INUVIK CLIMATE,2202578,2022-12-31,,-16.5,-21.4,-18.9,36.9,0.0,,,0.0,28.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2022-12-31,,-18.0,-24.9,-21.5,39.5,0.0,,,0.0,21.0,,,86.2,27.33893544613915,5.1114695538608546
2023-01-01,30.991175000000002,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-01,,-15.9,-20.1,-18.0,36.0,0.0,,,0.0,27.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-01,,-16.3,-23.7,-20.0,38.0,0.0,,,0.2,21.0,,,86.2,25.871082829870552,5.120092170129448
2023-01-02,35.525075,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-02,,-14.9,-18.3,-16.6,34.6,0.0,,,2.1,26.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-02,,-15.0,-21.6,-18.3,36.3,0.0,,,0.7,21.0,11.0,38.0,86.2,30.410537637032753,5.114537362967247
2023-01-03,41.87317,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-03,,-14.7,-15.8,-15.2,33.2,0.0,,,0.1,30.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-03,,-14.8,-16.3,-15.5,33.5,0.0,,,0.2,33.0,14.0,33.0,86.2,36.749872652350845,5.123297347649157
2023-01-04,38.166675000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-04,,-14.3,-18.2,-16.3,34.3,0.0,,,0.2,29.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-04,,,,,,,,,,33.0,,,86.2,33.03666203775617,5.130012962243828
2023-01-05,39.664640000000006,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-05,,-15.2,-16.7,-16.0,34.0,0.0,,,0.0,29.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-05,,-15.9,-25.6,-20.8,38.8,0.0,,,0.0,32.0,,,86.2,34.53143778252587,5.133202217474139
2023-01-06,38.245415,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-06,,-15.6,-19.3,-17.4,35.4,0.0,,,0.0,27.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-06,,-19.2,-26.9,-23.1,41.1,0.0,,,0.2,31.0,,,86.2,33.1156008853046,5.129814114695399
2023-01-07,37.6936,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-07,,-17.2,-21.8,-19.5,37.5,0.0,,,1.6,28.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-07,,-17.2,-25.3,-21.3,39.3,0.0,,,1.5,29.0,,,86.2,32.57155389022473,5.122046109775275
2023-01-08,42.386250000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-08,,-17.6,-23.1,-20.3,38.3,0.0,,,1.5,31.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-08,,-18.0,-26.1,-22.0,40.0,0.0,,,1.5,34.0,,,86.2,37.27722215534031,5.109027844659696
2023-01-09,45.881501666666665,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-09,,-16.9,-20.0,-18.4,36.4,0.0,,,0.7,35.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-09,,,,,,,,,,39.0,,,86.2,40.75968448565065,5.1218171810160165
2023-01-10,46.28896,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-10,,-16.5,-28.1,-22.3,40.3,0.0,,,0.0,34.0,32.0,34.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-10,,,,,,,,,,33.0,,,86.2,41.22034608772839,5.068613912271616
2023-01-11,47.70818500000001,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-11,,-23.0,-28.5,-25.7,43.7,0.0,,,0.0,34.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-11,,-27.3,-29.6,-28.5,46.5,0.0,,,0.0,33.0,,,86.2,42.651353473746674,5.0568315262533305
2023-01-12,47.038895000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-12,,-21.9,-25.6,-23.7,41.7,0.0,,,0.0,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-12,,-27.8,-35.1,-31.4,49.4,0.0,,,0.0,32.0,,,86.2,41.94393899372757,5.094956006272432
2023-01-13,46.012735,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-13,,-21.7,-26.2,-23.9,41.9,0.0,,,0.0,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-13,,-22.7,-31.2,-26.9,44.9,0.0,,,0.0,32.0,,,86.2,40.91861855038574,5.094116449614259
2023-01-14,44.909105000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-14,,-22.6,-29.3,-26.0,44.0,0.0,,,0.0,32.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-14,,,,,,,,,,32.0,,,86.2,39.80636528676304,5.102739713236966
2023-01-15,43.213655,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-15,,-26.3,-29.7,-28.0,46.0,0.0,,,0.0,32.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-15,,-25.8,-31.9,-28.8,46.8,0.0,,,,,,,86.2,38.13035949652486,5.0832955034751395
2023-01-16,41.833800000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-16,,-21.0,-26.4,-23.7,41.7,0.0,,,0.9,31.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-16,,-21.7,-27.5,-24.6,42.6,0.0,,,0.9,32.0,,,86.2,36.73516589682049,5.098634103179513
2023-01-17,42.228135,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-17,,-17.7,-25.2,-21.4,39.4,0.0,,,0.0,31.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-17,,,,,,,,,,,,,86.2,37.12025206501409,5.107882934985909
2023-01-18,39.546530000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-18,,-16.6,-21.0,-18.8,36.8,0.0,,,0.9,32.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-18,,,,,,,,,,32.0,,,86.2,34.42758221185224,5.118947788147768
2023-01-19,47.8663,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-19,,-20.0,-23.5,-21.7,39.7,0.0,,,0.0,35.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-19,,,,,,,,,,35.0,,,86.2,42.82086936641171,5.045430633588288
2023-01-20,46.328965000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-20,,-19.6,-23.2,-21.4,39.4,0.0,,,0.0,34.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-20,,,,,,,,,,32.0,,,86.2,41.29145537995089,5.037509620049111
2023-01-21,44.43603,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-21,,-16.8,-21.7,-19.3,37.3,0.0,,,0.0,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-21,,-17.1,-22.7,-19.9,37.9,0.0,,,0.0,32.0,,,86.2,39.325674487214364,5.110355512785637
2023-01-22,44.869099999999996,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-22,,-16.5,-21.5,-19.0,37.0,0.0,,,5.7,33.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-22,,,,,,,,,,32.0,,,86.2,39.823623544972264,5.045476455027731
2023-01-23,49.087828333333334,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-23,,-21.1,-23.2,-22.1,40.1,0.0,,,0.6,36.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-23,,,,,,,,,,31.0,,,86.2,44.0638261462715,5.024002187061831
2023-01-24,46.88056833333333,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-24,,-19.7,-22.9,-21.3,39.3,0.0,,,6.0,37.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-24,,,,,,,,,,30.0,,,86.2,41.86877556722028,5.01179276611305
2023-01-25,52.953285,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-25,,-21.0,-23.8,-22.4,40.4,0.0,,,0.4,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-25,,,,,,,,,,38.0,,,86.2,47.936547231499674,5.0167377685003265
2023-01-26,52.63769,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-26,,-23.7,-29.5,-26.6,44.6,0.0,,,0.5,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-26,,,,,,,,,,38.0,,,86.2,47.633574245615556,5.004115754384444
2023-01-27,51.533425,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-27,,-28.0,-33.4,-30.7,48.7,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-27,,,,,,,,,,37.0,,,86.2,46.58478813121652,4.9486368687834785
2023-01-28,51.612165000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-28,,-17.3,-30.7,-24.0,42.0,0.0,,,1.5,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-28,,,,,,,,,,36.0,,,86.2,46.64196175499959,4.970203245000414
2023-01-29,52.440205000000006,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-29,,-10.9,-24.7,-17.8,35.8,0.0,,,0.1,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-29,,,,,,,,,,30.0,,,86.2,47.36824893247442,5.071956067525585
2023-01-30,53.899435000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-30,,-24.7,-33.4,-29.1,47.1,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-30,,-26.6,-34.4,-30.5,48.5,0.0,,,0.0,30.0,,,86.2,48.840253028765716,5.05918197123429
2023-01-31,53.386355,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-01-31,,-27.6,-33.3,-30.5,48.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-01-31,,-27.8,-35.2,-31.5,49.5,0.0,,,0.0,29.0,,,86.2,48.382605384239284,5.00374961576072
2023-02-01,53.110765,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-01,,-28.7,-32.3,-30.5,48.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-01,,-28.3,-35.5,-31.9,49.9,0.0,,,0.0,27.0,,,86.2,48.106129900672265,5.004635099327735
2023-02-02,51.454685000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-02,,-30.9,-35.1,-33.0,51.0,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-02,,,,,,,,,,29.0,,,86.2,46.45716263165177,4.997522368348237
2023-02-03,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-03,,-32.6,-36.4,-34.5,52.5,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-03,,-33.2,-40.6,-36.9,54.9,0.0,,,0.0,29.0,,,86.2,,
2023-02-04,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-04,,-30.5,-35.9,-33.2,51.2,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-04,,-32.6,-40.6,-36.6,54.6,0.0,,,0.0,27.0,,,86.2,,
2023-02-05,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-05,,-32.5,-38.4,-35.5,53.5,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-05,,-33.0,-41.3,-37.1,55.1,0.0,,,0.2,28.0,,,86.2,,
2023-02-06,51.295935,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-06,,-31.8,-38.8,-35.3,53.3,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-06,,-35.9,-41.3,-38.6,56.6,0.0,,,0.0,27.0,,,86.2,46.35308287902241,4.942852120977588
2023-02-07,49.246155,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-07,,-29.1,-37.0,-33.1,51.1,0.0,,,0.6,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-07,,-30.1,-38.4,-34.3,52.3,0.0,,,,28.0,,,86.2,44.25704234223425,4.989112657765753
2023-02-08,50.193575,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-08,,-26.9,-30.9,-28.9,46.9,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-08,,,,,,,,,,29.0,,,86.2,45.145717574185916,5.047857425814084
2023-02-09,49.679860000000005,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-09,,-22.6,-31.1,-26.8,44.8,0.0,,,0.0,42.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-09,,-23.1,-28.3,-25.7,43.7,0.0,,,,29.0,,,86.2,44.6177783385952,5.062081661404807
2023-02-10,52.163345,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-10,,-22.1,-27.8,-25.0,43.0,0.0,,,5.1,41.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-10,,-23.1,-28.4,-25.7,43.7,0.0,,,0.7,29.0,,,86.2,47.09219780026061,5.071147199739395
2023-02-11,55.516145,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-11,,-27.3,-31.9,-29.6,47.6,0.0,,,0.0,44.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-11,,-25.5,-33.9,-29.7,47.7,0.0,,,0.2,33.0,,,86.2,50.4611601477889,5.054984852211098
2023-02-12,54.924325,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-12,,-28.7,-33.5,-31.1,49.1,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-12,,-28.9,-36.6,-32.7,50.7,0.0,,,0.0,33.0,,,86.2,49.92950376438277,4.994821235617227
2023-02-13,55.63362,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-13,,-30.2,-38.5,-34.4,52.4,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-13,,-28.8,-37.4,-33.1,51.1,0.0,,,1.6,33.0,,,86.2,50.60534414771533,5.028275852284674
2023-02-14,56.382920000000006,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-14,,-24.3,-31.4,-27.9,45.9,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-14,,-24.5,-33.3,-28.9,46.9,0.0,,,0.0,33.0,,,86.2,51.350202940254334,5.032717059745668
2023-02-15,57.05348,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-15,,-26.5,-30.5,-28.5,46.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-15,,,,,,,,,,32.0,,,86.2,52.054003636464095,4.999476363535902
2023-02-16,55.47614,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-16,,-26.3,-35.2,-30.8,48.8,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-16,,-22.6,-38.5,-30.5,48.5,0.0,,,0.2,33.0,,,86.2,50.50122092807514,4.974919071924856
2023-02-17,55.949215,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-17,,-26.1,-33.5,-29.8,47.8,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-17,,-19.9,-36.0,-28.0,46.0,0.0,,,0.0,33.0,,,86.2,50.969488763733594,4.979726236266405
2023-02-18,56.18607000000001,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-18,,-24.2,-31.5,-27.8,45.8,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-18,,-22.6,-35.0,-28.8,46.8,0.0,,,0.0,33.0,,,86.2,51.154207462317714,5.031862537682295
2023-02-19,54.6481,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-19,,-23.3,-29.7,-26.5,44.5,0.0,,,0.0,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-19,,-21.1,-34.8,-28.0,46.0,0.0,,,0.0,33.0,,,86.2,49.62530334561232,5.02279665438768
2023-02-20,54.97724166666667,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-20,,-21.9,-27.8,-24.8,42.8,0.0,,,0.7,43.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-20,,-22.8,-32.0,-27.4,45.4,0.0,,,0.0,33.0,,,86.2,49.96192358871913,5.015318077947544
2023-02-21,57.487185000000004,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-21,,-24.3,-29.8,-27.1,45.1,0.0,,,0.0,44.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-21,,,,,,,,,,33.0,,,86.2,52.445279478820886,5.0419055211791175
2023-02-22,58.354595,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-22,,-20.8,-32.1,-26.5,44.5,0.0,,,0.0,43.0,13.0,32.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-22,,,,,,,,,,32.0,,,86.2,53.33024127950401,5.024353720495995
2023-02-23,55.988585,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-23,,-12.9,-23.0,-18.0,36.0,0.0,,,6.2,43.0,14.0,48.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-23,,,,,,,,,,35.0,,,86.2,50.94446692653443,5.044118073465566
2023-02-24,55.712995,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-24,,-5.5,-13.8,-9.6,27.6,0.0,,,4.5,46.0,31.0,49.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-24,,-5.5,-12.6,-9.0,27.0,0.0,,,0.4,45.0,,,86.2,50.65408778125418,5.058907218745822
2023-02-25,55.31866,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-25,,-8.6,-14.1,-11.4,29.4,0.0,,,1.7,50.0,,,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-25,,-8.6,-15.3,-11.9,29.9,0.0,,,0.3,45.0,,,86.2,50.18510652038297,5.133553479617027
2023-02-26,57.236995,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-02-26,,-12.7,-22.2,-17.5,35.5,0.0,,,0.2,50.0,35.0,34.0,104.8,-133.5018,68.7463,TRAIL VALLEY,220N005,2023-02-26,,-14.5,-22.4,-18.5,36.5,0.0,,,0.4,45.0,,,86.2,52.08225811536832,5.154736884631678
